day,kinko,Ptime,starttime,endtime,kokyaku,kokyaku_total,WD,core
43436,1267,0.02,43436.06068,43436.08277,431492,11509950,1,6.3
43437,1299,0.004537037,43437.07806,43437.08323,0,6016081,2,7.3
43438,1299,0.000451389,43438.0828,43438.08331,0,6016081,3,7.3
43440,1299,0.000486111,43440.08263,43440.08321,0,6016081,5,7.3
43441,1299,0.000289352,43441.08301,43441.08331,0,6016081,6,7.3
43446,1100,0.004490741,43446.0776,43446.08309,0,11509950,4,6.3
43447,1299,0.005949074,43447.07632,43447.08317,0,6016081,5,7.3
43447,1100,0.005046296,43447.0773,43447.08315,0,11509950,5,6.3
43449,1100,0.005104167,43449.07718,43449.08315,0,11509950,7,6.3
43451,1299,0.001273148,43451.08176,43451.08316,0,6016081,2,7.3
43453,1100,0.001967593,43453.08109,43453.08322,0,11509950,4,6.3
43453,1299,0.000393519,43453.08289,43453.08331,0,6016081,4,7.3
43456,1100,0.007685185,43456.07443,43456.0833,0,11509950,7,6.3
43456,1299,0.000324074,43456.08295,43456.0833,0,6016081,7,7.3
43457,1299,0.01,43457.04476,43457.0595,0,6016081,1,7.3
43457,1100,0.009641204,43457.04595,43457.05716,0,11509950,1,6.3
43457,1267,0.01,43457.05392,43457.07169,431492,11509950,1,6.3
43457,1260,0.02,43457.05553,43457.08295,2459345,6016081,1,7.3
43458,1299,0.01,43458.03659,43458.04823,0,6016081,2,7.3
43458,1100,0.007719907,43458.0388,43458.04796,0,11509950,2,6.3
43458,1267,0.01,43458.04206,43458.05622,431492,11509950,2,6.3
43458,1260,0.02,43458.04435,43458.0697,2459345,6016081,2,7.3
43459,1100,0.002615741,43459.08042,43459.08331,0,11509950,3,6.3
43459,1299,0.001099537,43459.08198,43459.08322,0,6016081,3,7.3
43464,1299,0.01,43464.05175,43464.06625,0,6016081,1,7.3
43464,1100,0.009976852,43464.06058,43464.07208,0,11509950,1,6.3
43464,1260,0.01,43464.06285,43464.08182,2459345,6016081,1,7.3
43464,1267,0.01,43464.06391,43464.08258,431492,11509950,1,6.3
43465,1100,0.007997685,43465.07384,43465.08328,0,11509950,2,6.3
43465,1299,0.007546296,43465.07486,43465.08331,0,6016081,2,7.3
43465,1267,0.001840278,43465.08096,43465.08293,431492,11509950,2,6.3
43465,1260,0.000555556,43465.08271,43465.08326,2459345,6016081,2,7.3
43467,1299,0.01,43467.03655,43467.05017,0,6016081,4,7.3
43467,1260,0.02,43467.04247,43467.07326,2459345,6016081,4,7.3
43467,1100,0.008865741,43467.04306,43467.05332,0,11509950,4,6.3
43467,1267,0.01,43467.04434,43467.05994,431492,11509950,4,6.3
43468,1100,0.00837963,43468.03963,43468.04966,0,11509950,5,6.3
43468,1299,0.00962963,43468.0401,43468.05133,0,6016081,5,7.3
43468,1267,0.01,43468.04117,43468.05821,431492,11509950,5,6.3
43468,1260,0.02,43468.04666,43468.07196,2459345,6016081,5,7.3
43471,1100,0.009212963,43471.04735,43471.05809,0,11509950,1,6.3
43471,1299,0.01,43471.05559,43471.06953,0,6016081,1,7.3
43471,1267,0.01,43471.05756,43471.0739,431492,11509950,1,6.3
43471,1260,0.01,43471.06508,43471.08307,2459345,6016081,1,7.3
43472,1100,0.002627315,43472.08037,43472.08332,0,11509950,2,6.3
43474,1100,0.00244213,43474.08065,43474.08324,0,11509950,4,6.3
43477,1299,0.003217593,43477.07927,43477.08277,0,6016081,7,7.3
43477,1100,0.001180556,43477.08161,43477.08302,0,11509950,7,6.3
43478,1299,0.01,43478.05525,43478.06978,0,6016081,1,7.3
43478,1100,0.009178241,43478.05648,43478.06709,0,11509950,1,6.3
43478,1267,0.01,43478.0603,43478.07844,431492,11509950,1,6.3
43478,1260,0.01,43478.06663,43478.08307,2459345,6016081,1,7.3
43479,1299,0.01,43479.03653,43479.04824,0,6016081,2,7.3
43479,1100,0.007453704,43479.0386,43479.04773,0,11509950,2,6.3
43479,1260,0.02,43479.04381,43479.07039,2459345,6016081,2,7.3
43479,1267,0.01,43479.04522,43479.05944,431492,11509950,2,6.3
43481,1100,0.001666667,43481.08132,43481.08314,0,11509950,4,6.3
43482,1100,0.004594907,43482.07735,43482.08262,0,11509950,5,6.3
43482,1299,0.002997685,43482.08012,43482.08326,0,6016081,5,7.3
43483,1299,0.003194444,43483.07991,43483.08332,0,6016081,6,7.3
43483,1100,0.002037037,43483.08111,43483.08325,0,11509950,6,6.3
43484,1100,0.005486111,43484.07699,43484.08319,0,11509950,7,6.3
43484,1100,0.01,43484.07699,43485.06704,0,11509950,7,6.3
43485,1299,0.01,43485.05105,43485.06524,0,6016081,1,7.3
43485,1260,0.02,43485.05904,43485.08267,2459345,6016081,1,7.3
43485,1267,0.01,43485.05925,43485.07764,431492,11509950,1,6.3
43486,1299,0.001273148,43486.08176,43486.08315,0,6016081,2,7.3
43487,1299,0.005717593,43487.07571,43487.08231,0,6016081,3,7.3
43487,1100,0.001597222,43487.08134,43487.08302,0,11509950,3,6.3
43488,1100,0.004583333,43488.0774,43488.08273,0,11509950,4,6.3
43488,1299,0.003229167,43488.07985,43488.08332,0,6016081,4,7.3
43489,1299,0.005740741,43489.07628,43489.08278,0,6016081,5,7.3
43489,1100,0.002708333,43489.08036,43489.0833,0,11509950,5,6.3
43491,1299,0.003576389,43491.07944,43491.08332,0,6016081,7,7.3
43492,1100,0.008657407,43492.04596,43492.05627,0,11509950,1,6.3
43492,1299,0.01,43492.04833,43492.06336,0,6016081,1,7.3
43492,1267,0.01,43492.05413,43492.07248,431492,11509950,1,6.3
43492,1260,0.02,43492.05928,43492.08275,2459345,6016081,1,7.3
43495,1100,0.002673611,43495.08042,43495.08326,0,11509950,4,6.3
43495,1299,0.000462963,43495.08279,43495.08332,0,6016081,4,7.3
43498,1100,0.002743056,43498.08028,43498.08318,0,11509950,7,6.3
43499,1299,0.01,43499.04843,43499.06368,0,6016081,1,7.3
43499,1100,0.008298611,43499.04928,43499.05921,0,11509950,1,6.3
43499,1267,0.01,43499.05705,43499.07573,431492,11509950,1,6.3
43499,1260,0.02,43499.05918,43499.08265,2459345,6016081,1,7.3
43500,1299,0.0075,43500.07473,43500.08318,0,6016081,2,7.3
43500,1100,0.005578704,43500.07688,43500.0833,0,11509950,2,6.3
43502,1100,0.004652778,43502.0778,43502.08314,0,11509950,4,6.3
43502,1299,0.003518519,43502.07939,43502.08329,0,6016081,4,7.3
43503,1100,0.005462963,43503.07693,43503.08328,0,11509950,5,6.3
43503,1299,0.003553241,43503.07927,43503.08319,0,6016081,5,7.3
43504,1299,0.006134259,43504.07616,43504.08317,0,6016081,6,7.3
43504,1100,0.002488426,43504.08066,43504.08329,0,11509950,6,6.3
43508,1299,0.01,43508.05086,43508.06323,0,6016081,3,7.3
43508,1267,0.01,43508.05427,43508.06815,431492,11509950,3,6.3
43508,1260,0.02,43508.05639,43508.08043,2459345,6016081,3,7.3
43509,1299,0.01,43509.05896,43509.07167,0,6016081,4,7.3
43509,1100,0.01,43509.059,43509.07184,0,11509950,4,6.3
43509,1267,0.01,43509.06223,43509.07971,431492,11509950,4,6.3
43509,1260,0.01,43509.06839,43509.08332,2459345,6016081,4,7.3
43510,1100,0.01,43510.04748,43510.05977,0,11509950,5,6.3
43510,1299,0.01,43510.04796,43510.0602,0,6016081,5,7.3
43510,1267,0.01,43510.05028,43510.06669,431492,11509950,5,6.3
43510,1260,0.02,43510.05743,43510.08209,2459345,6016081,5,7.3
43511,1100,0.00931713,43511.04628,43511.05738,0,11509950,6,6.3
43511,1267,0.01,43511.04987,43511.06691,431492,11509950,6,6.3
43511,1299,0.01,43511.0512,43511.06345,0,6016081,6,7.3
43511,1260,0.02,43511.05994,43511.08331,2459345,6016081,6,7.3
43512,1299,0.01,43512.05884,43512.07166,0,6016081,7,7.3
43512,1100,0.01,43512.06234,43512.07517,0,11509950,7,6.3
43512,1267,0.01,43512.06634,43512.08318,431492,11509950,7,6.3
43512,1260,0.01,43512.06943,43512.08237,2459345,6016081,7,7.3
43513,1299,0.01,43513.04095,43513.05441,0,6016081,1,7.3
43513,1100,0.01,43513.04355,43513.0559,0,11509950,1,6.3
43513,1267,0.01,43513.04645,43513.06549,431492,11509950,1,6.3
43513,1260,0.02,43513.05103,43513.08102,2459345,6016081,1,7.3
43514,1299,0.009236111,43514.05045,43514.06122,0,6016081,2,7.3
43514,1100,0.008854167,43514.05339,43514.06383,0,11509950,2,6.3
43514,1267,0.01,43514.05531,43514.06944,431492,11509950,2,6.3
43514,1260,0.02,43514.05719,43514.08262,2459345,6016081,2,7.3
43515,1100,0.01,43515.05066,43515.06263,0,11509950,3,6.3
43515,1267,0.01,43515.05414,43515.07358,431492,11509950,3,6.3
43515,1299,0.01,43515.05514,43515.06723,0,6016081,3,7.3
43515,1260,0.01,43515.06571,43515.08328,2459345,6016081,3,7.3
43516,1100,0.009814815,43516.05,43516.06144,0,11509950,4,6.3
43516,1267,0.01,43516.05388,43516.07076,431492,11509950,4,6.3
43516,1299,0.01,43516.05486,43516.06672,0,6016081,4,7.3
43516,1260,0.01,43516.06399,43516.082,2459345,6016081,4,7.3
43517,1100,0.01,43517.05815,43517.07101,0,11509950,5,6.3
43517,1299,0.01,43517.05847,43517.07053,0,6016081,5,7.3
43517,1267,0.01,43517.06161,43517.08012,431492,11509950,5,6.3
43517,1260,0.01,43517.06913,43517.0833,2459345,6016081,5,7.3
43518,1100,0.01,43518.051,43518.06397,0,11509950,6,6.3
43518,1267,0.01,43518.05427,43518.07047,431492,11509950,6,6.3
43518,1299,0.01,43518.05499,43518.06696,0,6016081,6,7.3
43518,1260,0.01,43518.06576,43518.08241,2459345,6016081,6,7.3
43519,1100,0.009270833,43519.04979,43519.06091,0,11509950,7,6.3
43519,1267,0.01,43519.054,43519.07104,431492,11509950,7,6.3
43519,1299,0.01,43519.05492,43519.06706,0,6016081,7,7.3
43519,1260,0.01,43519.06527,43519.08086,2459345,6016081,7,7.3
43520,1100,0.01,43520.03983,43520.052,0,11509950,1,6.3
43520,1299,0.01,43520.04108,43520.05509,0,6016081,1,7.3
43520,1267,0.01,43520.04281,43520.06251,431492,11509950,1,6.3
43520,1260,0.02,43520.05036,43520.07807,2459345,6016081,1,7.3
43521,1299,0.009074074,43521.04693,43521.0577,0,6016081,2,7.3
43521,1100,0.008969907,43521.04997,43521.06053,0,11509950,2,6.3
43521,1267,0.01,43521.05253,43521.06734,431492,11509950,2,6.3
43521,1260,0.02,43521.05384,43521.07972,2459345,6016081,2,7.3
43522,1299,0.01,43522.06223,43522.07471,0,6016081,3,7.3
43522,1260,0.01,43522.0724,43522.08289,2459345,6016081,3,7.3
43522,1100,0.006076389,43522.07589,43522.08293,0,11509950,3,6.3
43522,1267,0.003472222,43522.07921,43522.08281,431492,11509950,3,6.3
43523,1299,0.01,43523.06529,43523.07722,0,6016081,4,7.3
43523,1260,0.005416667,43523.07639,43523.08194,2459345,6016081,4,7.3
43523,1100,0.00412037,43523.07882,43523.08331,0,11509950,4,6.3
43523,1267,0.000868056,43523.0824,43523.08332,431492,11509950,4,6.3
43524,1299,0.01,43524.05903,43524.0714,0,6016081,5,7.3
43524,1100,0.009930556,43524.064,43524.07567,0,11509950,5,6.3
43524,1267,0.01,43524.06983,43524.08315,431492,11509950,5,6.3
43524,1260,0.01,43524.07008,43524.08329,2459345,6016081,5,7.3
43526,1100,0.01,43526.05811,43526.07198,0,11509950,7,6.3
43526,1267,0.02,43526.06094,43526.0828,431492,11509950,7,6.3
43526,1299,0.01,43526.06229,43526.07669,0,6016081,7,7.3
43526,1260,0.007916667,43526.07294,43526.08089,2459345,6016081,7,7.3
43528,1100,0.008622685,43528.04951,43528.05965,0,11509950,2,6.3
43528,1299,0.009166667,43528.05071,43528.06132,0,6016081,2,7.3
43528,1267,0.01,43528.05247,43528.06796,431492,11509950,2,6.3
43528,1260,0.02,43528.05806,43528.08255,2459345,6016081,2,7.3
43529,1100,0.01,43529.054,43529.06601,0,11509950,3,6.3
43529,1267,0.01,43529.05741,43529.07456,431492,11509950,3,6.3
43529,1299,0.01,43529.05853,43529.07045,0,6016081,3,7.3
43529,1260,0.01,43529.06916,43529.08318,2459345,6016081,3,7.3
43530,1299,0.02,43530.05503,43531.06726,0,6016081,4,7.3
43530,1100,0.01,43530.05696,43531.06793,0,11509950,4,6.3
43530,1267,0.03,43530.06122,43531.07822,431492,11509950,4,6.3
43530,1260,0.02,43530.0662,43531.08145,2459345,6016081,4,7.3
43531,1100,0.01,43531.04966,43532.06032,0,11509950,5,6.3
43531,1100,0.009375,43531.04966,43531.06061,0,11509950,5,6.3
43531,1267,0.03,43531.054,43532.07243,431492,11509950,5,6.3
43531,1267,0.01,43531.054,43531.07181,431492,11509950,5,6.3
43531,1299,0.01,43531.05491,43531.067,0,6016081,5,7.3
43531,1299,0.02,43531.05491,43532.06659,0,6016081,5,7.3
43531,1260,0.03,43531.0642,43532.08293,2459345,6016081,5,7.3
43531,1260,0.01,43531.0642,43531.08297,2459345,6016081,5,7.3
43533,1100,0.01,43533.0472,43533.05957,0,11509950,7,6.3
43533,1267,0.01,43533.05043,43533.06856,431492,11509950,7,6.3
43533,1299,0.01,43533.05502,43533.06737,0,6016081,7,7.3
43533,1260,0.01,43533.06625,43533.08154,2459345,6016081,7,7.3
43535,1299,0.009710648,43535.06481,43535.07606,0,6016081,2,7.3
43535,1100,0.009884259,43535.0658,43535.07711,0,11509950,2,6.3
43535,1267,0.01,43535.0677,43535.08286,431492,11509950,2,6.3
43535,1260,0.006886574,43535.0756,43535.08266,2459345,6016081,2,7.3
43536,1299,0.01,43536.05553,43536.06834,0,6016081,3,7.3
43536,1100,0.01,43536.05883,43536.07119,0,11509950,3,6.3
43536,1267,0.01,43536.06191,43536.07929,431492,11509950,3,6.3
43536,1260,0.01,43536.06756,43536.08329,2459345,6016081,3,7.3
43537,1100,0.01,43537.04694,43537.05861,0,11509950,4,6.3
43537,1299,0.01,43537.0484,43537.06049,0,6016081,4,7.3
43537,1267,0.01,43537.05005,43537.06777,431492,11509950,4,6.3
43537,1260,0.02,43537.05836,43537.08324,2459345,6016081,4,7.3
43538,1100,0.01,43538.04747,43538.05961,0,11509950,5,6.3
43538,1299,0.01,43538.04787,43538.06014,0,6016081,5,7.3
43538,1267,0.01,43538.04994,43538.06716,431492,11509950,5,6.3
43538,1260,0.02,43538.05793,43538.08331,2459345,6016081,5,7.3
43539,1299,0.01,43539.05132,43539.06365,0,6016081,6,7.3
43539,1100,0.008946759,43539.05346,43539.0641,0,11509950,6,6.3
43539,1267,0.01,43539.05681,43539.07363,431492,11509950,6,6.3
43539,1260,0.02,43539.06069,43539.08311,2459345,6016081,6,7.3
43540,1100,0.01,43540.05823,43540.07042,0,11509950,7,6.3
43540,1299,0.01,43540.05913,43540.07191,0,6016081,7,7.3
43540,1267,0.01,43540.06148,43540.07791,431492,11509950,7,6.3
43540,1260,0.01,43540.06976,43540.08331,2459345,6016081,7,7.3
43541,1100,0.01,43541.04095,43541.05456,0,11509950,1,6.3
43541,1299,0.01,43541.04104,43541.05456,0,6016081,1,7.3
43541,1267,0.01,43541.04284,43541.06185,431492,11509950,1,6.3
43541,1260,0.02,43541.05126,43541.08076,2459345,6016081,1,7.3
43542,1100,0.008993056,43542.04675,43542.05756,0,11509950,2,6.3
43542,1267,0.01,43542.04839,43542.06326,431492,11509950,2,6.3
43542,1299,0.009166667,43542.05044,43542.06111,0,6016081,2,7.3
43542,1260,0.01,43542.05802,43542.07824,2459345,6016081,2,7.3
43543,1100,0.01,43543.05427,43543.06654,0,11509950,3,6.3
43543,1299,0.01,43543.0552,43543.06781,0,6016081,3,7.3
43543,1267,0.01,43543.05774,43543.07425,431492,11509950,3,6.3
43543,1260,0.01,43543.06681,43543.08182,2459345,6016081,3,7.3
43544,1100,0.00880787,43544.04973,43544.06035,0,11509950,4,6.3
43544,1267,0.01,43544.0542,43544.07284,431492,11509950,4,6.3
43544,1299,0.01,43544.05498,43544.06689,0,6016081,4,7.3
43544,1260,0.01,43544.06558,43544.08315,2459345,6016081,4,7.3
43545,1100,0.01,43545.04007,43545.05169,0,11509950,5,6.3
43545,1299,0.01,43545.04152,43545.05433,0,6016081,5,7.3
43545,1267,0.01,43545.04427,43545.0624,431492,11509950,5,6.3
43545,1260,0.02,43545.05501,43545.08161,2459345,6016081,5,7.3
43546,1100,0.009236111,43546.04992,43546.0609,0,11509950,6,6.3
43546,1299,0.009293981,43546.05054,43546.06132,0,6016081,6,7.3
43546,1267,0.01,43546.05287,43546.06765,431492,11509950,6,6.3
43546,1260,0.01,43546.0584,43546.07954,2459345,6016081,6,7.3
43547,1299,0.01,43547.05162,43547.06427,0,6016081,7,7.3
43547,1100,0.01,43547.05458,43547.06693,0,11509950,7,6.3
43547,1267,0.01,43547.05725,43547.07332,431492,11509950,7,6.3
43547,1260,0.03,43547.06307,43547.48487,2459345,6016081,7,7.3
43549,1100,0.009490741,43549.04626,43549.05743,0,11509950,2,6.3
43549,1299,0.009444444,43549.04723,43549.05851,0,6016081,2,7.3
43549,1267,0.01,43549.04966,43549.06399,431492,11509950,2,6.3
43549,1260,0.02,43549.05463,43549.08049,2459345,6016081,2,7.3
43550,1299,0.01,43550.06249,43550.07476,0,6016081,3,7.3
43550,1100,0.009710648,43550.07237,43550.08332,0,11509950,3,6.3
43550,1260,0.007627315,43550.074,43550.08185,2459345,6016081,3,7.3
43550,1267,0.006585648,43550.07633,43550.08321,431492,11509950,3,6.3
43551,1299,0.01,43551.06912,43551.08094,0,6016081,4,7.3
43551,1260,0.002858796,43551.08022,43551.08325,2459345,6016081,4,7.3
43552,1299,0.01,43552.05521,43552.06666,0,6016081,5,7.3
43552,1100,0.01,43552.06606,43552.07815,0,11509950,5,6.3
43552,1267,0.01,43552.06906,43552.0833,431492,11509950,5,6.3
43552,1260,0.01,43552.06933,43552.08086,2459345,6016081,5,7.3
43553,1299,0.01,43553.05524,43553.06735,0,6016081,6,7.3
43553,1100,0.00943287,43553.05697,43553.06828,0,11509950,6,6.3
43553,1267,0.01,43553.06097,43553.07845,431492,11509950,6,6.3
43553,1260,0.01,43553.06681,43553.08243,2459345,6016081,6,7.3
43554,1299,0.01,43554.055,43554.06752,0,6016081,7,7.3
43554,1100,0.01,43554.06174,43554.07455,0,11509950,7,6.3
43554,1267,0.01,43554.06506,43554.0823,431492,11509950,7,6.3
43554,1260,0.01,43554.06707,43554.08267,2459345,6016081,7,7.3
43555,1100,0.01,43555.04042,43555.05359,0,11509950,1,6.3
43555,1299,0.01,43555.04119,43555.05536,0,6016081,1,7.3
43555,1267,0.01,43555.04326,43555.06352,431492,11509950,1,6.3
43555,1260,0.02,43555.05209,43555.0809,2459345,6016081,1,7.3
43556,1299,0.009375,43556.0609,43556.07188,0,6016081,2,7.3
43556,1100,0.009444444,43556.061,43556.07218,0,11509950,2,6.3
43556,1267,0.01,43556.06241,43556.07771,431492,11509950,2,6.3
43556,1260,0.01,43556.06947,43556.08063,2459345,6016081,2,7.3
43557,1299,0.01,43557.06557,43557.0788,0,6016081,3,7.3
43557,1100,0.005358796,43557.07725,43557.08332,0,11509950,3,6.3
43557,1260,0.0009375,43557.07797,43557.07894,2459345,6016081,3,7.3
43557,1267,0.004884259,43557.07837,43557.08326,431492,11509950,3,6.3
43558,1100,0.01,43558.05465,43558.06682,0,11509950,4,6.3
43558,1267,0.01,43558.05713,43558.07481,431492,11509950,4,6.3
43558,1299,0.01,43558.05881,43558.07145,0,6016081,4,7.3
43558,1260,0.01,43558.07106,43558.08331,2459345,6016081,4,7.3
43559,1100,0.01,43559.05049,43559.06237,0,11509950,5,6.3
43559,1267,0.01,43559.05394,43559.07238,431492,11509950,5,6.3
43559,1299,0.01,43559.05878,43559.07117,0,6016081,5,7.3
43559,1260,0.01,43559.06965,43559.08271,2459345,6016081,5,7.3
43560,1100,0.009340278,43560.04993,43560.06105,0,11509950,6,6.3
43560,1299,0.01,43560.05153,43560.06344,0,6016081,6,7.3
43560,1267,0.01,43560.05402,43560.07067,431492,11509950,6,6.3
43560,1260,0.02,43560.06164,43560.08275,2459345,6016081,6,7.3
43561,1100,0.01,43561.05036,43561.06227,0,11509950,7,6.3
43561,1267,0.02,43561.0539,43561.07981,431492,11509950,7,6.3
43561,1299,0.01,43561.0588,43561.07197,0,6016081,7,7.3
43561,1260,0.001030093,43561.07007,43561.07115,2459345,6016081,7,7.3
43563,1100,0.008634259,43563.04593,43563.05628,0,11509950,2,6.3
43563,1267,0.01,43563.04806,43563.06326,431492,11509950,2,6.3
43563,1299,0.009039352,43563.05079,43563.0616,0,6016081,2,7.3
43563,1260,0.02,43563.0581,43563.08267,2459345,6016081,2,7.3
43564,1100,0.00931713,43564.04679,43564.05794,0,11509950,3,6.3
43564,1267,0.01,43564.05045,43564.06699,431492,11509950,3,6.3
43564,1299,0.01,43564.05157,43564.06326,0,6016081,3,7.3
43564,1260,0.01,43564.06269,43564.08282,2459345,6016081,3,7.3
43565,1100,0.009386574,43565.04998,43565.06108,0,11509950,4,6.3
43565,1299,0.01,43565.0514,43565.06367,0,6016081,4,7.3
43565,1267,0.01,43565.05347,43565.07043,431492,11509950,4,6.3
43565,1260,0.02,43565.06144,43565.08301,2459345,6016081,4,7.3
43566,1100,0.01,43566.05833,43566.07106,0,11509950,5,6.3
43566,1299,0.01,43566.05885,43566.07116,0,6016081,5,7.3
43566,1267,0.01,43566.06212,43566.07999,431492,11509950,5,6.3
43566,1260,0.01,43566.0717,43566.08313,2459345,6016081,5,7.3
43567,1100,0.009803241,43567.04729,43567.05926,0,11509950,6,6.3
43567,1267,0.01,43567.05027,43567.06648,431492,11509950,6,6.3
43567,1299,0.01,43567.05159,43567.06356,0,6016081,6,7.3
43567,1260,0.01,43567.06293,43567.08325,2459345,6016081,6,7.3
43568,1100,0.008912037,43568.04628,43568.05694,0,11509950,7,6.3
43568,1267,0.01,43568.05036,43568.06657,431492,11509950,7,6.3
43568,1299,0.01,43568.05174,43568.06399,0,6016081,7,7.3
43568,1260,0.02,43568.06172,43568.08325,2459345,6016081,7,7.3
43569,1100,0.01,43569.04015,43569.05307,0,11509950,1,6.3
43569,1267,0.01,43569.04286,43569.06317,431492,11509950,1,6.3
43569,1299,0.01,43569.04487,43569.05932,0,6016081,1,7.3
43569,1260,0.02,43569.05563,43569.08284,2459345,6016081,1,7.3
43570,1100,0.009143519,43570.04692,43570.05797,0,11509950,2,6.3
43570,1299,0.009270833,43570.04706,43570.05793,0,6016081,2,7.3
43570,1267,0.01,43570.0487,43570.06406,431492,11509950,2,6.3
43570,1260,0.02,43570.05506,43570.0806,2459345,6016081,2,7.3
43571,1299,0.01,43571.06281,43571.07535,0,6016081,3,7.3
43571,1100,0.01,43571.06678,43571.07883,0,11509950,3,6.3
43571,1267,0.01,43571.06865,43571.08332,431492,11509950,3,6.3
43571,1260,0.005162037,43571.07663,43571.08192,2459345,6016081,3,7.3
43572,1100,0.01,43572.05059,43572.06213,0,11509950,4,6.3
43572,1299,0.01,43572.05152,43572.06427,0,6016081,4,7.3
43572,1267,0.01,43572.05413,43572.07054,431492,11509950,4,6.3
43572,1260,0.01,43572.06375,43572.08325,2459345,6016081,4,7.3
43573,1100,0.00943287,43573.05022,43573.06134,0,11509950,5,6.3
43573,1267,0.01,43573.05354,43573.07006,431492,11509950,5,6.3
43573,1299,0.01,43573.05545,43573.06766,0,6016081,5,7.3
43573,1260,0.01,43573.067,43573.08072,2459345,6016081,5,7.3
43574,1100,0.009375,43574.0466,43574.05752,0,11509950,6,6.3
43574,1267,0.01,43574.0501,43574.06625,431492,11509950,6,6.3
43574,1299,0.01,43574.05183,43574.06396,0,6016081,6,7.3
43574,1260,0.01,43574.06272,43574.0817,2459345,6016081,6,7.3
43575,1100,0.008726852,43575.04642,43575.05682,0,11509950,7,6.3
43575,1267,0.01,43575.05005,43575.06637,431492,11509950,7,6.3
